different, -0.640921, -0.277439, 0.0260842, -0.191727, -0.200197, 0.0518833, -0.142964, 0.157743, 0.0297495, -0.0181929, 0.0649924, -0.0580625, -0.0846986, 0.133066, -0.0708671, 0.00992212, 0.0537378, -0.0688535, 0.118619, 0.0407229, -0.0745426, 0.0864224, 0.0548767, -0.0626642, 0.0536425, -0.0545371, -0.0642443, -0.0517852, -0.0185271, -0.0288588, -0.00379369, -0.00622452, -0.00176457, 0.00529171, 0.00493753, 0.000789845, -0.00251645, 0.000656647, -0.00463554, -0.00163423, -0.0012813, 0.0140515, -0.00404691, -3.66254e-05, -0.00519252, 0.000561437, 0.0109281, -0.00192281, 0.00916582, 0.00244599, -0.00506196, 0.00780467, -0.00570847, -0.00554207, -0.00139593, -0.00647209, -0.0179077, 0.0034123, -0.00915814, 0.000825662, -0.00800831, -0.0108224, -0.0254157, 0.0120944, 0.00805515, 0.00199032, -0.000713545, -0.00386065, -0.00695801, -0.0138221, -0.00543149, 0.0304962, -0.0124631, -0.00863556, -0.00784391, -0.00346993, 0.0258643, 0.00599069, 0.00585997, 0.00642014, -0.0156005, 0.0164482, 0.000615124, 0.00158693, 0.00202779, -0.0190839, -0.0451542, -0.000431957, -0.03236, 0.0219524, -0.00212619, -0.00508059, 0.00913286, 0.0017275, -0.0034244, 0.00659812, 0.00304488, -0.00174948, -0.000617148, 0.00466289, 0.00102354, 0.00517942, -0.00523834, 0.00837275, 0.00261557, 0.00503026, 0.00756996, -0.00605316, 0.00296017, 0.0072765, 0.00145145, 0.00152379, -0.00234381, -0.00568397, -0.00512748, -0.00841002, -0.00524139, 0.0025985, 0.000759654, -0.00110041
distribute, -0.567774, -0.195401, 0.351495, -0.000427331, 0.13783, 0.249816, 0.0705058, -0.211999, 0.0777475, -0.164051, -0.066812, -0.0284801, -0.00633368, 0.0364104, 0.00683041, 0.0418251, -0.147143, 0.0075688, -0.074656, -0.0173227, -0.0245774, 0.0532427, -0.112175, 0.04887, 0.039944, -0.0427329, -0.029354, 0.0196725, 0.027287, 0.0610123, -0.000772431, -0.00143922, -3.69573e-05, 0.0011115, -0.00035926, 0.00268413, 0.000333371, 0.000836605, -0.000191387, -0.000620268, -0.00129119, 0.00119039, -0.00110919, -0.000779371, -0.000115906, -0.000850555, -0.0011013, -0.000639157, 0.00193675, -0.000839465, -0.00270785, 0.00220416, -0.00222705, -0.00102067, 0.000248986, -0.000350556, -0.00261539, 0.000676199, 0.00132675, 0.000347432, -0.000547337, -0.000693257, -0.000235263, -0.000219425, -0.000187316, 0.00133115, -0.00164546, 0.00178772, -0.00050849, -0.000637172, -0.000118814, 0.0014819, -0.00150986, -0.000525221, -0.00105541, -0.000423054, 0.000396083, -0.000977538, 0.00121355, -0.000891561, -0.00180893, 0.00116098, -0.0007755, -0.0015854, -0.000922584, 0.000318636, -0.000425735, -0.000105469, 0.00189772, -0.000393181, -0.000109478, -0.000269379, 0.000372242, 0.000152349, 0.000127467, -1.51303e-05, -0.000164877, 0.000172837, -0.00023256, 0.000238088, 0.00011218, 0.000403207, -0.000183525, -4.80399e-06, -0.000757661, 0.000140203, 0.00021172, -0.000540916, 0.000188399, 0.000503909, -0.00140779, 0.000580127, -0.000819768, -0.0011525, -0.00138159, 0.000250249, -0.000461335, 0.000700756, 1.76221e-05, -0.000728507
divide, -0.7107, -0.2144, 0.152598, 0.0714221, 0.0321357, 0.107537, 0.201425, -0.136314, 0.0236058, -0.0675119, -0.0760734, -0.0829074, 0.0499886, 0.0619825, 0.0331597, -0.0220482, -0.0442601, 0.0798052, -0.0037353, 0.0754682, 0.00120719, -0.0188885, -0.0188405, 0.0411788, 0.0153495, -0.0174837, -0.0200559, 0.0197875, -0.066725, 0.0248567, -0.000686101, -0.000762778, -0.000479668, -0.000393473, -0.000893604, 0.000748324, 0.000415103, -0.00087074, -0.000482984, 0.000669035, 9.18317e-05, 0.000945844, 0.00022887, 0.000697488, 0.000128054, -0.000522186, 0.00171442, -0.000546965, 0.00167844, 0.000549636, -0.000452577, -0.000424854, -0.00100158, -0.000593091, 0.00049368, -0.000509506, -0.00166045, 4.14099e-06, -0.000837345, -0.000467911, -0.000288282, -0.000272355, 2.75488e-05, -0.000211334, 6.52794e-05, 0.000147744, 4.85683e-05, 0.00015042, -0.000508624, 0.000504025, 8.71174e-06, 0.000702143, 0.000314184, 0.000437525, -0.000601078, -0.000365633, 0.0011889, -0.000975661, 0.00154147, 0.000676024, -0.000241812, -6.36335e-05, -0.000290678, -0.000948415, -0.00011845, -5.05603e-05, 5.9866e-06, 0.000374324, 0.000136659, -0.000273059, -0.000284054, -0.000227248, -0.000105137, -0.000912373, -0.000162853, 0.000608553, -0.000366333, 0.000242425, -0.000613487, 5.3331e-05, 0.000417896, 0.0002896, 3.32575e-05, 0.00106824, -0.000849385, -0.000466791, 0.000801735, 0.000434208, -0.000535402, 0.00120221, -0.00112256, 0.000242068, 0.000189745, -0.00108549, -0.00021624, 7.92488e-05, -0.000640139, 0.000240837, -0.000784716, -0.000141425
doctor, -0.744683, -0.153799, -0.175425, -0.0424074, -0.0773034, -0.0185118, 0.100955, 0.0385139, 0.0905204, 0.0480793, 0.099001, -0.112804, -0.013414, -0.0874703, -0.0865756, 0.0277401, -0.0709429, -0.0089046, 0.0616481, 0.048904, -0.0115413, -0.0694897, -0.0131707, 0.0114956, -0.0242979, -0.00883968, -0.00220658, 0.0538878, 0.123679, -0.0234398, -0.00240665, -0.00269923, 0.00263076, -0.00102908, 0.00161019, 0.00228868, 0.0012561, 0.000660806, 0.000533158, 0.00282069, 0.00298498, 0.000515273, 0.000671949, -0.00307091, -0.000888903, -0.000370767, -0.00103289, -0.00215327, -0.000334875, -0.000337351, -0.00116753, -0.00561112, 0.000699837, -0.00183811, 0.00213126, 0.00205056, 0.00702459, 0.00112002, 0.00047295, -0.00119857, -0.00155719, -0.00171301, 0.00360373, 0.0003165, 0.00273745, -0.00134655, 0.00287249, 0.00226868, -0.0031584, 0.00529955, 0.00115126, 0.00372642, 0.0013696, -0.00282045, -0.00320278, 0.000390686, 0.00043214, -0.00025703, -0.000254696, 0.00315649, 0.0008712, -0.00466261, 0.00165909, 0.000298047, 0.000904582, -0.000817554, 0.00397991, -0.000389205, 0.00224912, 0.000276104, -0.00117872, -0.000583369, 6.61786e-05, -0.0029011, -0.000500306, 0.00161322, 0.000602683, 0.00284218, 0.00163375, 0.000655368, 0.00218316, -0.000225573, 0.000174017, 0.00165084, -0.00074472, -0.000351823, 0.000900705, 0.000921103, 0.000694779, 0.00048885, -0.000133309, -0.00154356, 0.000398004, -0.00159114, 0.000627544, -0.000817228, 0.00345633, -0.000115111, 0.000581045, -0.000342429
earn, -0.548834, -0.161989, 0.372552, 0.0306542, 0.0787555, 0.307777, 0.150083, -0.0902276, 0.0659457, -0.0606453, -0.0519285, -0.0472799, -0.0166118, 0.0284784, 0.051571, -0.0240088, 0.0331542, 0.0102228, -0.0218721, -0.0469598, -0.0852189, -0.0811202, -0.0643672, 0.000349633, -0.0307277, -0.0079794, 0.0077313, -0.00262934, -0.029423, 0.0561599, -0.00132833, -0.000975064, 9.66652e-05, 0.000671173, -0.003489, 0.00223535, -0.000904051, 0.00205413, 0.000641074, 0.00191052, 0.00129453, -0.000727231, -0.0036125, 0.00462954, -0.000161991, 0.00199663, 0.00258775, -0.00619416, 0.00179744, -0.00204768, -0.000458085, -0.00560594, -0.00108798, -0.00203428, 0.000118065, 0.000936336, 0.00272827, 0.00193972, 0.00573419, 0.00502148, -0.000777593, -0.000561003, 0.000434409, 1.54152e-05, -0.00232719, 0.00151927, -0.00167165, 0.00156536, 0.000371955, 0.00146615, 0.00135632, 0.000733997, -0.00309041, 0.0025643, -0.000721926, 0.000496826, 0.00370899, -0.00441191, 0.00168884, -0.00162969, -0.00131246, -0.00215291, -0.00170742, -0.00307484, -0.00128504, 0.00022146, 0.00237908, -7.07526e-05, 0.00453568, 0.00106667, -0.000538695, -0.000543285, -0.000163051, 0.00104422, 0.0015523, 0.00104359, -0.00048941, 0.000948161, -0.000248571, 0.00122908, 0.00132165, 0.000471679, -0.000144408, -0.000597418, -0.00177092, -0.000167592, 0.00105445, -0.000523504, 0.000536748, 0.000653019, -0.00277921, -0.00116609, -0.000146014, -0.00307653, -0.00268767, 0.000353409, -0.000905482, 0.001332, 0.00180203, -0.00201457
effectively, -0.622292, -0.302072, 0.202657, 0.0439608, 0.0950768, -0.00609125, -0.0968411, -0.00748292, 0.0298024, -0.11951, -0.0658477, -0.0504942, -0.0538893, 0.0222618, -0.0395248, -0.0181112, -0.0516068, -0.0638236, 0.0577632, -0.0246423, -0.125262, 0.0143566, -0.0971018, -0.059629, -0.11963, -0.068378, 0.0097671, 0.0399651, -0.0875811, 0.0305855, -0.000976726, -0.00266678, 0.00129916, -0.00103778, 0.000102753, 0.00321964, -0.00208465, -0.000783276, -0.000862457, -0.0025596, 3.7509e-06, 0.00149648, -0.00206785, 0.00122364, -0.000417295, -0.000577821, -0.000210984, -0.00260853, 0.00284731, -0.000159282, -0.0025149, -0.000133206, -0.00117748, -0.00269341, -0.00142786, -0.00122761, 6.46799e-05, 0.00179635, -0.000524313, 5.82786e-05, -0.00103872, -0.00431061, 0.00664475, 0.000909041, 0.000923337, 0.00496206, 0.00177172, -0.00205194, -0.00120073, -0.00290247, -0.00492773, -0.000241988, 0.00128907, 0.00320486, 0.00651437, -0.000644106, -0.00429056, 0.00125517, 0.0021244, -0.00138103, 0.0017787, -0.00115388, -0.0033158, 0.00301843, 0.00422113, -0.00483035, -0.00181936, 0.00209978, -0.000689417, 0.00263504, -0.000688952, -0.00210647, 0.000604995, 0.00126287, 0.000978255, 0.000724667, -7.75269e-05, -0.000608786, 4.24532e-05, -0.00141657, -0.00139806, -0.000172687, 0.000393405, -0.001014, -9.01027e-05, -0.00200343, -0.000749847, -0.000695429, 0.000793473, -0.00064011, -0.00360469, -0.00282817, -0.00253752, -0.000681383, -0.00149131, 0.000543208, -0.00040915, -0.000494837, -0.00162236, 0.000609585
election, -0.736381, -0.174517, -0.212066, -0.0242855, -0.0885302, 0.00268107, 0.0138415, -0.0783041, -0.0241739, 0.104947, 0.0195732, -0.0273444, 0.0953169, -0.0213676, 0.0209879, -0.108864, -0.00760739, 0.0516518, 0.0621522, -0.073341, 0.053878, -0.055605, -0.0257575, 0.0173488, -0.0960862, -0.0187806, 0.112515, 0.0247965, -0.0323074, -0.00897022, -0.00190546, -0.00235599, 0.00218957, -0.000435452, -0.000566366, 0.000869639, -0.00133326, -0.0044675, -0.00337791, 0.00691791, 0.0020809, 0.000229677, 0.00402974, -0.000729265, -0.000600137, -0.00309049, -0.000312441, -0.00167142, 0.00358275, -0.00128501, -0.00299001, -0.00295059, -0.00108238, 0.00211775, 0.000433352, 0.0030194, 0.00146512, 0.00817528, -0.00151035, -0.00656501, -0.00134407, -0.00236132, -0.00136128, 0.00225767, 0.000864941, 0.000230111, 0.00130866, -0.000329214, -0.00278277, 0.00514102, 0.000119771, 0.00189388, 0.00346162, -0.00100472, -0.00115173, -0.00266268, -0.000927681, -0.00184942, 0.00375607, -0.000392591, -0.0027288, -0.00272238, -0.000422968, 0.00222831, -0.00304329, 0.00116242, 0.00295107, 0.00894898, -0.00284361, -0.00252699, -0.00120797, -0.000857717, -6.68931e-05, -0.003034, -0.00259785, 0.00286577, -0.00151295, -0.000784748, -0.00206685, 0.00479168, 0.00237852, -0.00230939, 0.00295008, 0.00548252, -0.000768206, -0.00576414, 0.000563909, 0.00163707, 0.00227808, 0.00104519, -0.00279353, 0.00142371, 0.00140407, 0.0019557, 0.0015436, -0.00102945, 0.00267941, 0.00597476, -0.00150786, -0.00402837
ended, -0.50226, -0.194526, 0.148787, 0.140794, 0.0656023, -0.110314, 0.0286669, 0.0358823, -0.0293831, 0.107197, -0.0257339, 0.0256178, 0.0718115, 0.0747958, -0.0208921, 0.0211442, 0.00153285, 0.110896, -0.0133093, -0.0184193, -0.0256157, -0.106019, 0.0117796, 0.0742185, -0.0960016, 0.019967, 0.020094, -0.038989, -0.0787998, -0.035131, -0.00133079, -0.00210093, 0.00249196, -0.00147708, -0.00238877, 0.00129459, -0.0019999, -0.00247686, 0.00155153, 0.00419638, 0.00344524, 0.00274585, 0.00225147, 0.00334445, 0.00022743, 0.00504914, 0.00382745, 0.000390458, 0.00775216, -0.00838792, 0.00779188, -0.00313051, 0.00630473, 0.00605311, -0.00142159, 0.000195694, 0.00292197, 0.00474218, 0.00134479, -0.00513091, -0.000631463, -0.000218578, 4.54827e-05, -7.30987e-05, -0.00138315, 0.000662446, -0.000727543, -0.00106157, 0.000573426, 0.00285721, 0.00134505, 0.00305173, 0.00138525, 0.00254393, -0.00273204, 0.000651424, 0.00133836, 0.00125658, 0.00282739, -0.00867383, -0.00266155, 0.00105526, 0.00047361, 0.00314506, -0.00221888, 0.00069756, 0.00172226, 0.00425153, 0.000365736, -8.03975e-05, -0.000780094, -0.00122478, -0.000763828, 6.95702e-05, -0.000238274, -0.000448258, 0.00194941, -0.00107193, 0.000633671, 0.00274258, 0.0012748, -2.56837e-05, 0.00203647, 0.000580283, -0.00208234, 0.000156528, 0.00192226, -0.000248084, 0.00333124, 0.000555967, -0.00137289, -0.00211605, 0.000537974, -0.000680354, -0.00389695, 0.00180847, 0.000618033, 0.0007762, -0.00240152, -0.00351832
enough, -0.571536, -0.332691, 0.17649, 0.0476232, -0.0332065, -0.198554, -0.0489196, 0.0957917, 0.0860433, -0.000120203, 0.0215037, -0.0390653, -0.0173374, -0.0555225, -0.0812428, 0.00783482, 0.0570635, -0.212887, -0.0392767, -0.104242, 0.0682323, 0.0990368, -0.0166775, -0.138739, 0.0164515, -0.0456823, 0.0791123, -0.0101069, -0.0312362, 0.0065479, -0.00335989, -0.00827756, 0.0118735, 0.00140689, 0.00228907, 0.0156108, 0.0155253, -0.0106267, 0.0113557, -0.00869026, -0.0018065, -0.00819847, -0.0020934, 0.000888131, -0.00291834, -0.00144392, 0.00532857, -0.00361989, 0.000789995, -0.0037747, -0.0106239, -0.000200923, -0.00590956, -0.00739184, 0.00134466, 0.00063619, 0.000348041, 0.00164399, -0.00510929, -0.00248622, -0.00217543, -0.0036024, -0.00268717, -0.000190069, 0.000435747, -1.79429e-05, 0.000143511, 0.000248561, 0.00131813, -0.00344946, 0.00132478, 0.00520153, -0.00267169, -0.000586553, -0.00509737, 0.00183721, 0.00683363, -0.00403255, 0.00336593, -0.000211279, 5.26536e-05, -0.000663744, -0.000287212, 0.000839412, -0.000519137, 0.00168476, 0.00304576, -0.00370481, 0.000984851, -0.00185966, -0.00232104, -0.00835756, 0.00859957, -0.00560577, -0.00345078, -0.00127021, -0.00156463, 0.00671513, 0.00743884, -0.0040611, 0.0068223, -0.00444874, -0.00328707, 0.00512313, -0.006945, 0.00932981, 0.00373638, -0.00363543, -0.00202473, 0.00748802, -0.00336396, 0.0123824, 0.0056003, -0.0105165, -0.00629448, -0.0112908, 0.00241807, 0.00381641, -0.00692846, 0.0045111
entertaining, -0.716122, -0.17388, 0.0768312, -0.0622425, 0.0852459, -0.0420664, -0.152347, 0.0867394, 0.0593898, -0.121742, 0.0516473, -0.0216497, -0.0197898, 0.0192398, -0.0461481, 0.122351, -0.0110367, -0.00747527, -0.00948504, 0.0421121, 0.0677628, 0.121488, -0.0343972, -0.0351813, -0.00605676, -0.0716557, 0.157331, 0.0284756, -0.103263, 0.0918892, -0.00047228, -0.000670054, 0.00038121, -0.000613302, 0.000293176, 0.000651008, -0.000420133, 0.00131246, 0.000529464, 0.000679831, 0.00150813, 0.000653278, -8.04998e-05, -0.000102498, -0.000990889, 0.00218738, 0.00155888, -0.000273074, 0.000104948, 0.000754017, -6.29087e-05, 0.00168462, -0.000736804, -0.000875466, 1.88528e-05, -0.000673508, 0.00184448, 0.000941671, -0.00165724, 0.00137615, -0.000454493, -0.000431692, -0.000660409, 0.000270971, 0.000508815, 0.000841708, 0.000425756, 0.00129744, 0.00083311, 0.000802905, 0.000954441, 0.00078033, 0.000430832, -0.00105946, -0.000530974, 0.00160331, 0.0016979, -0.000485828, 0.00104362, 0.000168347, -0.00059855, 0.000394746, 0.000177053, -0.000321347, 0.000813036, 0.000577918, 0.00164408, 0.000668927, -0.00245303, 0.00175691, -0.000218856, -0.000552751, 0.000714286, -0.000459294, 7.35322e-05, 0.000185614, -0.000213985, 0.000986165, 1.00691e-05, 0.000451411, 0.000970623, 0.000368429, -0.000454789, 0.000456702, -0.000838099, 0.00129556, 0.00143142, -0.000287482, -0.000172375, 0.000821157, -0.00109374, 0.00142141, -0.000535202, -0.0016368, -0.00132425, 0.000534951, 0.000496362, 0.000549568, -0.000796643, -0.000390769
essentially, -0.575468, -0.304376, 0.400189, -0.0373442, 0.00429519, -0.0577052, -0.0512689, -0.0194427, -0.107326, 0.0566358, 0.049967, 0.0733961, -0.0091681, 0.0282069, 0.0348238, 0.107886, -0.0220886, 0.0209719, -0.000659335, 0.0849697, 0.0818326, 0.159945, -0.0228386, -0.065382, -0.0805649, -0.00185107, -0.0305693, 0.0593236, -0.00255377, -0.0684072, -0.000598911, -0.00134911, -0.000361687, -0.000385174, -0.00173354, 0.000529833, 0.000837082, 0.000470399, -0.00032675, 0.000471423, 7.70879e-05, 0.00109068, 5.84821e-05, -0.000405788, 4.80731e-06, 0.000839799, -2.56706e-05, -0.00128817, 0.000264596, 1.87258e-05, -0.000297564, 0.00115508, 0.000245327, -0.00154773, -0.000547519, 0.000860971, -0.000669909, 0.000123735, -0.000691819, -0.000400915, -0.000550983, -0.00185824, 0.00226721, -0.000683914, -0.000998954, -0.00028341, -0.00140501, 0.00140613, -0.00141464, 0.000246051, -0.000516429, 0.00156748, 0.000326282, 0.000556031, 0.000414574, 0.000175227, -4.31686e-05, -0.000312134, -0.000137894, 0.000132069, 0.00164034, 0.000632849, 0.00014452, -0.000510601, 0.00106691, -0.0011575, -0.00141881, 0.000668523, -0.000800492, -0.000727679, -0.000179514, -0.000581895, 0.000275082, 0.000285722, 0.000121484, -7.86446e-06, 0.000535822, -0.000135692, -0.00080165, 0.000818388, -6.95325e-05, 0.000963269, 0.000461293, -0.000132572, -0.00029533, -9.03843e-05, -0.000125749, -0.000364915, -1.66215e-05, 0.000749241, -0.000439442, -0.000361693, -0.000651885, -0.000102472, -0.000952081, 0.000442958, -0.000525533, 5.50521e-06, -0.000178453, -0.00074734
evaluated, -0.531211, -0.393824, 0.297593, 0.0898203, 0.0154004, -0.277652, -0.253675, 0.0786719, -0.0159515, -0.0884659, -0.131806, -0.0889692, 0.0415369, -0.0027701, 0.201923, 0.00763218, -0.120326, 0.127775, 0.0725921, -0.0211305, -0.0351475, -0.0319075, -0.0529594, 0.0527406, 0.0348686, 0.031023, 0.00669203, -0.0304962, -0.00130113, 0.0294638, -0.000721251, -0.00187142, 0.000501896, -0.000103997, -0.00130478, 0.000790506, -0.00155275, -0.000947671, -0.00239166, -0.000229662, -0.000295936, 0.00174724, -0.00106458, 0.000556609, 0.00202107, -0.000345698, -0.00198869, -0.000253181, 0.0010914, -0.00231501, -0.000293469, 0.000589891, 0.00051598, -0.000338645, 0.000759885, 0.000554475, 1.18079e-05, -0.00140838, 0.000273763, -0.00182826, -0.000210066, -0.000717053, 0.000652806, 8.68205e-05, -0.000100426, -1.86286e-05, -0.000445524, 0.00044668, -0.000752118, 0.000682776, -0.000101169, 0.00136713, -0.000180195, 0.000314644, -0.000826924, 0.000239405, 0.000234185, -0.00188789, 0.00188963, -0.00016659, -0.0014613, 0.00149672, -0.00160116, -0.00144298, -0.00115677, -1.2392e-05, -5.84444e-05, 0.00190539, 0.000144794, 8.02737e-05, -0.000241047, -0.000773798, 0.000296509, 0.000134818, 0.000246439, -0.000369313, -0.000262968, -8.10334e-06, -0.000693066, 6.64455e-05, 0.000160036, 0.000236464, -0.000869697, -5.47744e-05, -0.000972508, -0.00039416, 0.000145861, -0.000450034, 0.000741081, 0.000911126, -0.00299981, 0.000737231, -0.00116919, -0.00191352, -0.0021232, 0.000377883, -0.000931973, 0.000938778, -0.000628035, -0.00119109
evident, -0.499766, -0.349918, 0.204707, 0.0284499, -0.0298511, -0.287078, -0.187836, 0.0736403, 0.0321402, -0.0575454, -0.0355668, -0.0814183, 0.0381675, -0.0120556, 0.0417265, 0.0339676, -0.0449705, -0.000969046, 0.0301912, 0.0170405, 0.0233087, 0.0843646, 0.00493261, -0.0526399, -0.117486, -0.097402, 0.00626157, 0.0449483, -0.113775, 0.0356098, -0.000268696, -0.000589981, 0.000482661, -0.000243381, 7.99295e-06, 0.000409741, -0.000502402, -0.000540781, -0.000490929, 0.000692415, 0.000966867, 0.0012917, -0.000135452, 0.000147858, -0.000980697, 0.000480944, 0.00105919, -0.00118424, 0.00163457, 0.000196355, 0.000454264, 0.000728964, 4.49492e-05, -0.000877981, -0.00061621, 0.000963781, -0.000526267, 0.000184348, -4.47495e-05, -0.00133937, -0.000175054, -0.000557809, 3.91562e-06, -4.86026e-05, -0.000233705, 4.10109e-05, 0.000426028, -0.000147372, -0.000298738, 0.000455966, 0.000276928, 0.000964979, 0.000143711, -4.51154e-05, -0.000216833, 0.000718489, 0.000554278, -0.0012717, 0.000637418, 0.000343678, 0.000303522, 0.000926155, -0.000315635, -0.00037975, -0.000408184, 0.000290706, 0.000385563, 0.00129771, 0.000461703, 6.75135e-06, -0.000134078, -0.000614238, 0.000798756, -0.000121774, 0.000122347, -0.000298773, 6.46642e-05, 0.000189711, -0.000652692, 0.000706562, 0.000574315, 0.000788201, -0.00018895, 0.000187554, -0.000786937, 0.000627869, 0.000628161, -0.000507145, -0.000372712, 0.0014224, -0.0010567, 0.00121609, -0.00038949, -0.00130793, -0.00210101, 0.00086246, -0.000395939, 0.00102396, -0.000663735, -0.000997367
examined, -0.5813, -0.40895, 0.321878, 0.0980499, 0.053011, -0.236798, -0.155524, 0.031439, -0.0372987, -0.0184412, -0.104743, -0.039349, 0.0634717, 0.0412937, 0.17182, 0.00101292, -0.0788091, 0.163541, 0.0332234, 0.0195814, -0.000107673, -0.0365524, -0.00463649, 0.0703508, 0.00677729, -0.0231524, 0.010793, -0.0224822, -0.0147194, 0.0269735, -0.000936071, -0.0024582, -0.000440243, 9.26922e-05, -0.00154232, 4.05669e-05, -0.000794969, -0.00161368, -0.00225615, -0.000211946, -0.000226773, 0.00227689, -0.00123385, -6.71244e-05, 0.00291414, -0.000407067, -0.00107692, -0.000545964, 0.000284913, -0.000205717, -0.00141841, 0.0012835, -0.000542969, 0.000316636, 0.000575611, 0.00154481, -0.000716345, -0.000824499, -0.000902177, -0.00118733, -0.000199101, -0.000556042, 0.00047122, 5.63143e-05, -1.72565e-05, 8.62388e-05, -0.000364324, 0.000119222, -0.000609136, 0.000643338, 0.000129366, 0.00130867, -0.000275763, 0.000315916, -0.000555451, -1.78397e-05, 0.000801847, -0.00143193, 0.00163737, 0.000313817, -0.00125953, 0.000854219, -0.00101087, -0.00117799, -0.000713695, -0.000336798, -5.65271e-05, 0.00128011, 0.000155271, -6.96394e-05, -0.000357258, -0.000905974, -0.000281524, 0.000367732, 0.000621778, -0.000443481, -0.000103645, -0.000415563, -0.00058313, 0.000243244, 0.000405616, 0.00075237, -0.000587, -7.26747e-05, -0.00134634, -0.000907204, 0.000548931, -0.000210136, 0.000996095, 0.00138709, -0.00290507, 1.66942e-05, -0.00053357, -0.00138414, -0.00224771, 0.000221811, -0.00150997, 0.00131252, -0.000777465, -0.00159435
